"gold_mining_area_nb150_200km","cd_mun","year","k12it_nb150_200km_2yrgp","q1i_nb150_200km_2yrgp","elm_nb150_200km_2yrgp","e1n1ac_nb150_200km_2yrgp","pp4_gamma_sr_nb150_200km_2yrgp","q1p2_nb150_200km_2yrgp","n_qi_nb150_200km_2yrgp","a3_gamma_ms_nb150_200km_2yrgp","n_pct_nb150_200km_2yrgp","np3fcb_nb150_200km_2yrgp","pp4r_nb150_200km_2yrgp","np12x_nb150_200km_2yrgp","a4pp1nv_nb150_200km_2yrgp","ap_pi_nb150_200km_2yrgp","q2a_nb150_200km_2yrgp","q2pa_nb150_200km_2yrgp","a4jg_nb150_200km_2yrgp","pp3ruc_nb150_200km_2yrgp","pp2_gamma_ca_nb150_200km_2yrgp","mp23bpa_nb150_200km_2yrgp","a3xi_nb150_200km_2yrgp","a3s_nb150_200km_2yrgp","k2ut_nb150_200km_2yrgp","e_nb_nb150_200km_2yrgp","k2sn_nb150_200km_2yrgp","pp4_gamma_jsp_nb150_200km_2yrgp","a3_gamma_xg_nb150_200km_2yrgp","s_dat_nb150_200km_2yrgp","pp34_alfa_c_nb150_200km_2yrgp","a4gu_nb150_200km_2yrgp","mp2_gamma_ac_nb150_200km_2yrgp","mp1_gamma_fo_nb150_200km_2yrgp","pp3_alfa_su_nb150_200km_2yrgp","pp4ja_nb150_200km_2yrgp","a3_gamma_rm_nb150_200km_2yrgp","a4is_nb150_200km_2yrgp","n_pcu3_nb150_200km_2yrgp","n1dl_nb150_200km_2yrgp","pp2bt_nb150_200km_2yrgp","a3av_nb150_200km_2yrgp","n12s_nb150_200km_2yrgp","pp2acgm_nb150_200km_2yrgp","pp2_gamma_c1_nb150_200km_2yrgp","qfm_nb150_200km_2yrgp","pp3_gamma_p_nb150_200km_2yrgp","pp2_gamma_t_nb150_200km_2yrgp","pp4na_nb150_200km_2yrgp","pp3_alfa_i_nb150_200km_2yrgp","pp3_gamma_ma_nb150_200km_2yrgp","mp1_gamma_p_nb150_200km_2yrgp","a3tu_nb150_200km_2yrgp","pp23ur_nb150_200km_2yrgp","o3d1t_nb150_200km_2yrgp","n_pcu5_nb150_200km_2yrgp","mp3f_nb150_200km_2yrgp","pp2_gamma_p4_nb150_200km_2yrgp","pp2oy3_nb150_200km_2yrgp","pp4_gamma_v_nb150_200km_2yrgp","pp2iv_nb150_200km_2yrgp","pp34_gamma_tp_nb150_200km_2yrgp","a3mp_nb150_200km_2yrgp","pp2_gamma_i_nb150_200km_2yrgp","mp2d7_nb150_200km_2yrgp","q1p1_nb150_200km_2yrgp","pp23ac_nb150_200km_2yrgp","pp2ip_nb150_200km_2yrgp","pp3_gamma_3pp_nb150_200km_2yrgp","pp4_gamma_nc1_nb150_200km_2yrgp","a4_gamma_2pq_nb150_200km_2yrgp","pp3_gamma_2i_nb150_200km_2yrgp","pp34_gamma_ju_nb150_200km_2yrgp","pp3t_nb150_200km_2yrgp","n_pcu6_nb150_200km_2yrgp","mp1_gamma_rc_nb150_200km_2yrgp","pp3_gamma_m2_nb150_200km_2yrgp","pp3_gamma_m4_nb150_200km_2yrgp","a4aq_nb150_200km_2yrgp","pp3_gamma_1tr_nb150_200km_2yrgp","pp2p_nb150_200km_2yrgp","pp2_gamma_acgr_nb150_200km_2yrgp","pop","malaria_allpop_api"
0.543524149536133,"160030",2003,0,0,0,864882.314243823,0,0,0,0,0,0,0,0,0,0,585640.992213832,0,19627.0703244481,0,0,0,0,0,0,0,0,0,0,0,0,1096410.35825952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270128.747462514,0,174937.22209499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318761,3.22812389219509
0.550675784484863,"160030",2004,0,0,0,992422.563312882,0,0,0,0,0,0,0,0,0,0,672002.797492863,0,22521.3848415217,0,0,0,0,0,0,0,0,0,0,0,0,1258092.99168991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309963.401454952,0,200734.416129361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326466,2.84256247204916
0.573024631530762,"160030",2005,0,0,0,1096049.0156895,0,0,0,0,0,0,0,0,0,0,742171.764287499,0,24873.0153868257,0,0,0,0,0,0,0,0,0,0,0,0,1389460.13136226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342329.057826309,0,221694.636283908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355408,3.98415342367082
0.591797664184571,"160030",2006,0,0,0,1347143.88115233,0,0,0,0,0,0,0,0,0,0,912196.568503802,0,30571.1970947678,0,0,0,0,0,0,0,0,0,0,0,0,1707772.81606541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420753.53290769,0,272482.862060946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368367,6.09175088973768
0.618616285461426,"160030",2007,0,0,0,1673965.76949591,0,0,0,0,0,0,0,0,0,0,1133498.69460182,0,37987.8780471314,0,0,0,0,0,0,0,0,0,0,0,0,2122084.56436278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522829.833795831,0,338588.171795082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344153,2.69356942987567
0.842104828796387,"160030",2008,0,0,0,2016730.18892506,0,0,0,0,0,0,0,0,0,0,1365596.04632718,0,45766.3483130387,0,0,0,0,0,0,0,0,0,0,0,0,2556606.64177803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629885.466418018,0,407918.130773795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359022,1.33139473347037
1.08079062860108,"160030",2009,0,0,0,2367465.87396108,0,0,0,0,0,0,0,0,0,0,1603091.01090959,0,53725.7132371719,0,0,0,0,0,0,0,0,0,0,0,0,3001233.88383345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739430.76492724,0,478860.414387756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366484,2.36299538315452
1.27567268426514,"160030",2010,0,0,0,2821828.01124558,0,0,0,0,0,0,0,0,0,0,1910754.94219987,0,64036.7087037011,0,0,0,0,0,0,0,0,0,0,0,0,3577228.26539877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881341.719767797,0,570762.918130345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398204,2.81513997850348
1.58140509979247,"160030",2011,0,0,0,3591055.13897592,0,0,0,0,0,0,0,0,0,0,2431624.58064965,0,81493.043146887,0,0,0,0,0,0,0,0,0,0,0,0,4552376.64895099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121594.47682603,0,726352.244757873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407023,4.01942887748358
1.66633075787353,"160030",2012,0,0,0,4161000.62781617,0,0,0,0,0,0,0,0,0,0,2817553.89854076,0,94427.0111635066,0,0,0,0,0,0,0,0,0,0,0,0,5274895.91812357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299605.58710863,0,841633.455763392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415554,3.54947852745973
1.70655868304442,"160030",2013,0,0,0,3957733.35509752,0,0,0,0,0,0,0,0,0,0,2679914.77085941,0,89814.1973845638,0,0,0,0,0,0,0,0,0,0,0,0,5017214.22012429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236119.1070693,0,800519.17761641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437256,5.92559050075928
1.78612057958983,"160030",2014,0,0,0,3439601.09321442,0,0,0,0,0,0,0,0,0,0,2329069.93688623,0,78056.0446580439,0,0,0,0,0,0,0,0,0,0,0,0,4360378.52176255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074290.82521251,0,695718.076843676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446757,4.01784415241395
1.82187876330565,"160030",2015,0,0,0,3116764.83767428,0,0,0,0,0,0,0,0,0,0,2110466.61721674,0,70729.8110347932,0,0,0,0,0,0,0,0,0,0,0,0,3951119.35578526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973459.357267889,0,630418.929427164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456171,2.51221581380666
1.88534948260497,"160030",2016,0,0,0,3096836.67365713,0,0,0,0,0,0,0,0,0,0,2096972.5850741,0,70277.5743892286,0,0,0,0,0,0,0,0,0,0,0,0,3925856.44418485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967235.192550304,0,626388.117839045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465495,2.41463388435966
1.87104622052001,"160030",2017,0,0,0,3220391.29030718,0,0,0,0,0,0,0,0,0,0,2180635.58418491,0,73081.4415859131,0,0,0,0,0,0,0,0,0,0,0,0,4082486.4957825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005825.01371929,0,651379.149633548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474706,2.8143735280363
1.89965274200439,"160030",2018,0,0,0,3244305.08687148,0,0,0,0,0,0,0,0,0,0,2196828.42258254,0,73624.1255547747,0,0,0,0,0,0,0,0,0,0,0,0,4112801.9893781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013294.01130035,0,656216.123487454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493634,2.83610934416997
1.89965274200439,"160030",2019,0,0,0,3419672.92919727,0,0,0,0,0,0,0,0,0,0,2315575.90474359,0,77603.8080124793,0,0,0,0,0,0,0,0,0,0,0,0,4335115.61016214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068066.66049493,0,691687.265255557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503327,1.8675731681392
0.95833974053955,"160055",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176936.641169109,0,0,0,0,0,0,0,0,49903.3999728381,0,0,0,0,0,228.272732476413,0,0,0,0,0,0,0,0,0,0,0,0,1484061.70169292,1460042.97670537,0,0,0,0,0,0,0,0,0,0,0,466533.956789429,1222850.14868332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,13.3176654915785
0.957446613342285,"160055",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203028.680412485,0,0,0,0,0,0,0,0,57262.4266948649,0,0,0,0,0,261.935070896607,0,0,0,0,0,0,0,0,0,0,0,0,1702909.51017569,1675348.85339374,0,0,0,0,0,0,0,0,0,0,0,535331.590950928,1403178.28115712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2611,9.95787054768288
0.95655347479248,"160055",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224228.462299365,0,0,0,0,0,0,0,0,63241.6359069737,0,0,0,0,0,289.285720865129,0,0,0,0,0,0,0,0,0,0,0,0,1880723.35458168,1850284.87821656,0,0,0,0,0,0,0,0,0,0,0,591229.668711467,1549694.88880341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2829,56.203605514316
0.958339734008789,"160055",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275597.164581879,0,0,0,0,0,0,0,0,77729.7197722023,0,0,0,0,0,355.558449658422,0,0,0,0,0,0,0,0,0,0,0,0,2311579.97771765,2274168.32312931,0,0,0,0,0,0,0,0,0,0,0,726675.011025239,1904715.89976407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2926,28.3663704716336
0.960125997375488,"160055",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342458.015164327,0,0,0,0,0,0,0,0,96587.2257534032,0,0,0,0,0,441.81819188765,0,0,0,0,0,0,0,0,0,0,0,0,2872377.4871334,2825889.63231901,0,0,0,0,0,0,0,0,0,0,0,902968.948620242,2366806.73937539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3353,12.2278556516552
0.967271048583984,"160055",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412580.370642367,0,0,0,0,0,0,0,0,116364.610072085,0,0,0,0,0,532.285726406718,0,0,0,0,0,0,0,0,0,0,0,0,3460530.97252703,3404524.17601365,0,0,0,0,0,0,0,0,0,0,0,1087862.59045951,2851438.59547799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,18.9640532125672
0.976202385986328,"160055",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484333.478581309,0,0,0,0,0,0,0,0,136601.933563204,0,0,0,0,0,624.857157087618,0,0,0,0,0,0,0,0,0,0,0,0,4062362.44601956,3996615.33706891,0,0,0,0,0,0,0,0,0,0,0,1277056.08445548,3347340.95991682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3658,8.20120284308365
0.986026839050293,"160055",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577286.368380918,0,0,0,0,0,0,0,0,162818.466259038,0,0,0,0,0,744.779237703218,0,0,0,0,0,0,0,0,0,0,0,0,4842007.76369819,4763642.52273066,0,0,0,0,0,0,0,0,0,0,0,1522147.65614286,3989759.93182077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3793,2.37279198523596
0.98066804711914,"160055",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734653.98017648,0,0,0,0,0,0,0,0,207202.596206991,0,0,0,0,0,947.805216440582,0,0,0,0,0,0,0,0,0,0,0,0,6161933.60952376,6062206.09240647,0,0,0,0,0,0,0,0,0,0,0,1937083.38746668,5077363.98155639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3909,14.3259145561525
0.983347440246582,"160055",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851252.780711613,0,0,0,0,0,0,0,0,240088.246917952,0,0,0,0,0,1098.23379147038,0,0,0,0,0,0,0,0,0,0,0,0,7139909.75507598,7024354.23022991,0,0,0,0,0,0,0,0,0,0,0,2244522.81556437,5883205.32469803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021,7.21213628450634
0.982454305419922,"160055",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809668.593011013,0,0,0,0,0,0,0,0,228359.798035591,0,0,0,0,0,1044.58443941132,0,0,0,0,0,0,0,0,0,0,0,0,6791121.05899417,6681210.48796666,0,0,0,0,0,0,0,0,0,0,0,2134876.58570692,5595807.36248651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4277,6.0790273556231
0.983347437133789,"160055",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703669.68357661,0,0,0,0,0,0,0,0,198463.751975047,0,0,0,0,0,907.831189568716,0,0,0,0,0,0,0,0,0,0,0,0,5902051.83696421,5806530.36385255,0,0,0,0,0,0,0,0,0,0,0,1855386.19690422,4863224.32425508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4404,4.99545867393279
0.984240569396972,"160055",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637624.209224613,0,0,0,0,0,0,0,0,179836.215580064,0,0,0,0,0,822.623395420404,0,0,0,0,0,0,0,0,0,0,0,0,5348093.32159791,5261537.36334316,0,0,0,0,0,0,0,0,0,0,0,1681242.18538757,4406768.73881187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4531,7.72456411388215
0.984240569396972,"160055",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633547.328072355,0,0,0,0,0,0,0,0,178686.367648971,0,0,0,0,0,817.363655015826,0,0,0,0,0,0,0,0,0,0,0,0,5313898.3513507,5227895.8199416,0,0,0,0,0,0,0,0,0,0,0,1670492.55499583,4378592.4679713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655,3.86680988184748
0.984240569396972,"160055",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658823.991163924,0,0,0,0,0,0,0,0,185815.424806961,0,0,0,0,0,849.974045456567,0,0,0,0,0,0,0,0,0,0,0,0,5525907.16644366,5436473.38859862,0,0,0,0,0,0,0,0,0,0,0,1737140.26328635,4553285.34682051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4779,3.34798074911069
0.984240569396972,"160055",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663716.248494203,0,0,0,0,0,0,0,0,187195.242309485,0,0,0,0,0,856.285733874419,0,0,0,0,0,0,0,0,0,0,0,0,5566941.13030056,5476843.24024785,0,0,0,0,0,0,0,0,0,0,0,1750039.81961819,4587096.87146685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4993,1.20168235529742
0.984240569396972,"160055",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699592.802424352,0,0,0,0,0,0,0,0,197313.904043954,0,0,0,0,0,902.571449164138,0,0,0,0,0,0,0,0,0,0,0,0,5867856.866717,5772888.820451,0,0,0,0,0,0,0,0,0,0,0,1844636.56651249,4835048.0534145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5120,1.7578125
1.30332841699219,"160060",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13205.7826762777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689587.987763374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473497.70380889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89369,16.8179122514518
1.30601016162109,"160060",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15153.1791994184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791278.382243539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690787.68771934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91310,17.336545832877
1.3051162467041,"160060",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16735.4388745925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873901.827765058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867335.79966023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98600,20.5882352941176
1.30422233184814,"160060",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20569.3757811767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074104.79198409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295125.45566813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101864,31.4831540092673
1.33819080181885,"160060",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25559.5793733145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334686.42792252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2851931.03961603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92098,17.4162305370366
1.34444818896484,"160060",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30793.2075301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607979.36313266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3435897.87147088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95733,11.2604848902677
1.34534210449219,"160060",2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36148.5479702155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1887627.94802974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033445.32738835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97220,14.6986216827813
1.35070559381104,"160060",2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43086.1480835375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249899.97834617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4807540.89502839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101262,10.9616638028086
1.3542812512207,"160060",2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54831.3833718619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863220.1704793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6118071.11139565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102861,17.0326946072856
1.36411431134033,"160060",2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63533.811597059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3317649.12146067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7089085.7283804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104407,6.59917438485925
1.48300037243652,"160060",2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60430.1483766252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3155580.05464809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742779.81522006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108897,10.3308631091766
1.65105322332764,"160060",2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52518.8500007546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2742462.82704049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5860039.25551564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110565,18.9390856057523
1.83698758996582,"160060",2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47589.5025502707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485059.01594553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5310023.98359905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112218,12.6539414354203
2.41891786456299,"160060",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47285.2218420014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469169.89172818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276072.42344248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113854,13.2274667556695
2.41891786456299,"160060",2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49171.7622293579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2567682.46167138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486572.09597656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115471,31.6183284114626
2.81223865252685,"160060",2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49536.899075368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2586749.41052786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5527313.96772781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119610,23.5013794833208
3.2082315258789,"160060",2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52214.5692924853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726573.70282314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5826087.69535907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121364,15.4246728848753
0.947590143005369,"160080",2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27935.09055182,0,0,0,0,0,0,0,0,273704.044843155,0,0,0,0,0,288369.022943369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494106.027529821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9780,1.73824130879346
1.0253640213623,"160080",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32054.5509085286,0,0,0,0,0,0,0,0,314065.931628903,0,0,0,0,0,330893.487144206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566969.589172625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10045,1.59283225485316
1.01016682904053,"160080",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35401.6124486131,0,0,0,0,0,0,0,0,346859.964644857,0,0,0,0,0,365444.614310057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626171.23301198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11041,3.07943121094104
1.11386534338379,"160080",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43511.8000293753,0,0,0,0,0,0,0,0,426322.429288514,0,0,0,0,0,449164.653241503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769621.37005802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11487,12.187690432663
1.09062259246826,"160080",2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54067.917196804,0,0,0,0,0,0,0,0,529749.764209941,0,0,0,0,0,558133.592790862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956334.246827188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10765,4.18021365536461
1.16303274902343,"160080",2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65138.9669072691,0,0,0,0,0,0,0,0,638222.33496438,0,0,0,0,0,672418.090349303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152155.06877425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11253,4.17666400071092
